,url,title,salary,company_name,company_verified,adress,employment_mode,experience,parttime,accept_temporary,description,creation-time,tag
131,https://nn.hh.ru/vacancy/48177813?from=vacancy_search_list&query=java%20junior,Молодший фахівець з впровадження системи SAP GRC,з/п не указана,ООО Нефтегаз Цифровые Технологии,True,Киев,"Полная занятость, полный день",не требуется,False,False,"


У зв’язку з активним розвитком, компанія «Нафтогаз Цифрові Технології» шукає Молодшого фахівця з впровадження системи SAP GRC Про компанію «Нафтогаз Цифрові Технології»  Ми надзвичайно амбітні, професійні та перспективні. Ми є частиною найбільшої компанії України. Наш цільовий продукт – це бездоганний ІТ-сервіс для компаній Групи Нафтогаз. Для нас важливий результат, а не кількість відпрацьованих годин. Ми були засновані у червні 2018 року та наразі стрімко розвиваємось. Наша компанія керується стратегією розвитку IT для Групи Нафтогаз у 2019-2023 роках шляхом розробки цільової архітектури систем, впровадження найкращих практик IT, які призведуть до покращення показників операційної діяльності Групи Нафтогаз. Наразі ми відкриваємо вакансію Молодшого фахівця з впровадження системи SAP GRC та шукаємо кандидатів на її заміщення з боку випускників ВНЗ, які здобули освіту в області інформаційних технологій / комп’ютерних наук / економічної кібернетиці. Що виконуватиме потенційний кандидат:  Участь в проекті впровадження системи управління інформаційною безпекою, ризиками та комплаєнсом SAP GRC в ролі молодшого фахівця Вивчення та налаштування функціональності системи SAP GRC під керівництвом провідних спеціалістів в цій системі Підготовка інструкцій для користувачів системи SAP GRC Підтримка системи SAP GRC після запуску в промислову експлуатацію  Які наші вимоги до потенційного кандидата:   Вища освіта в області інформаційних технологій / комп’ютерних наук / економічної кібернетиці Базові знання SQL, HTML, Java scripts Вільне володіння українською мовою Володіння англійською мовою на рівні не нижче intermediate Високій рівень комунікабельності та здатність працювати в команді Бажання навчатись та застосовувати отриманні знання на практиці  Що ми пропонуємо:  Навчання та отримання досвіду роботи з провідною системою управління інформаційною безпекою, ризиками та комплаєнсом SAP GRC Можливість отримання додаткових винагород за результатами роботи Один з найкращих офісів в бізнес-центрі класу А (м. Палац спорту) Офіційне працевлаштування Медичне страхування Відпустка – до 29 календарного дня на рік, відпустки у зв’язку із навчанням 

",Вакансия опубликована 1 октября 2021 в Киеве,"['Java', 'SQL', 'HTML', 'Умение работать в коллективе', 'Умение принимать решения']"
132,https://nn.hh.ru/vacancy/44265501?from=vacancy_search_list&query=java%20junior,QA automation engineer,з/п не указана,Т1 Интеграция,True,Москва,"Полная занятость, полный день",1–3 года,False,False,"Компания «Т1 Интеграция» – крупнейший российский системный интегратор, работающий в России, странах СНГ и Европе. Сегодня в число приоритетных направлений деятельности компании входят: системная интеграция, облачные сервисы на базе собственной платформы Т1 Интеграция Cloud, Big Data, информационная безопасность, Process Mining, вычислительные комплексы, сетевые технологии, мультимедиа-решения и ситуационные центры, инженерная инфраструктура ЦОД и многое другое от аудита и разработки ИТ-стратегии до внедрения и технической поддержки систем в соответствии с потребностями бизнеса.Совместно с Группой ВТБ - ведущей международной финансовой группой и одним из лидеров российского банковского сектора, мы реализуем проект по формированию совместных сервисных команд по поддержке IT-инфраструктуры Банка. Мы ищем в команду ВТБ ""Специалиста по автоматизированнному тестированию "" Обязанности:  Создание, настройка и отладка средств автоматизированного тестирования Создание скриптов, доработка, настройка и отладка средств автоматизации Создание генератора тестовых данных и/или автоматизация поиска тестовых данных с помощью запроса к БД Сопровождение разработанных и существующих скриптов автоматизации тестирования Создание проектной документации (в том числе: методик автоматизированного тестирования, анализа статистики выполнения операций и отчетов о тестировании; сопутствующей эксплуатационной документации к Автотестам) Подготовка протоколов проведения тестов, отчетов и результатов тестирования.  Требования:  Высшее образование Опыт работы в IT не менее 2хлет (разработка, тестирование, сопровождение, внедрение, анализ – любой) Опыт автоматизации функционального тестирования, в том числе самостоятельное написание тестов Опыт работы с бэк- и фронт-офисными системами Банка, системами класса ДБО, приветствуется Понимание принципов работы и архитектуры сетевых протоколов на прикладном уровне Понимание принципов CI/CD Знание инструментов Jenkins, TeamSity Знание жизненного цикла программах средств обязательно Знание инструментов автоматизированного тестирования(Selenium Webdriver, (Selenide), RestAssured, Cucumber, Allure) Знания Java, уровнь Junior.Знания инструментов Maven, Gradle, Git Умение работать с одним из средств документирования и оперативного управления тестированием (HP ALM, IBM Rational Jazz, JIRA) Умение работать с приложениями для тестирования веб-сервисов (SOAP UI, Postman, Katalon Studio) Умение составлять запросы и понимание принципов работы реляционных СУБД Oracle или MSSQL Знания инструментов Maven, Gradle, Git.Навыки и опыт работы в среде разработки (IDE Eclipse, Intelij Idea)  Условия:  Возможность участвовать в крупных проектах; Конкурентную и полностью официальную заработную плату; Комфортный и современный офис Место работы: г. Москва, м.ВДНХ /Таганская Пакет льгот для сотрудников от наших партнеров: ДМС + стоматология + программа для родственников, льготное кредитование и страхование, партнерские скидки; Для комфортной работы предоставляем оборудование и компенсируем расходы на мобильную связь ",Вакансия опубликована 2 октября 2021 в Москве,"['Intellij IDEA', 'Atlassian Jira', 'Java', 'Apache Maven', 'SQL']"
133,https://nn.hh.ru/vacancy/48390800?from=vacancy_search_list&query=java%20junior,Frontend developer (Nova3),з/п не указана,Deutsche Bank Technology Center,True,"Новокузнецкая, Третьяковская, Третьяковская, Москва, Озерковская набережная, 24к3","Полная занятость, полный день",3–6 лет,False,False,"Nova3 is a next generation of FX Options Market Data platform in FIC domain. Primary goal of the platform is to provide traders with single workspace for creating and managing FX Options volatility models, both manual and electronic, with rich analytics and backtesting capabilities. Platform consists of existing products, NOVA for electronic volatility markup, and VSG for manual volatility setup. They are written on .NET and have rich .NET client in Citrix. New generation of the platform (Nova3) will be built on Kotlin for backend and on TypeScript on WebUI. Volatility models and math heavily uses internal calculation library. Migration assumes gradual replacement older platform by newer one, having microservices architecture. The buildout it driven for FX Quants team, who are responsible for business direction and high-level requirements. Backtesting data and framework is based on Q/KDB+ and Python technologies. Our team is also responsible for FX Options market data distribution to many downstreams, and connectivity with FX derivative brokers. We are also responsible for market data compleness and quality, working closely with different teams on that. This requires deep understanding on market data flows, data sources, and business logic across several systems. The data is not limited to FX Vols, but also FX Rates, Futures, Curves and other types of business objects. WebUI apps are built on React framework with use of Rx libs, websocket streaming, protobuf protocol for app-to-app and app-to-server communications. Backend is built on Kotlin with use of Coroutines, Spring Boot, Reactor libs. Duties And Responsibilities  Design and develop new functionality Working with the team on functional and non-functional requirements, technical analysis and API design Coding and testing, reviewing other team member’s changes Co-working with QA team on test automation of new and existing functionality Contributing to the definition of the future state of the system architecture When product and architecture experience gained, mentor and direct junior developers, interns and graduates    Experience / Requirements (Required) Technical Skills:  Very good hands-on knowledge of JavaScript/TypeScript – 3+ years Very good hands-on knowledge of modern Web UI technologies – React preferably Understand Rx model, be familiar with tasks in JS. Knowledge of service workers is a bonus Good hands-on knowledge of testing tools – Jest, Cucumber Good written English, ability to understand. Experience with modern SDLC tools - Git, JIRA, Artifactory, Jenkins/TeamCity - is a plus Knowledge of backend technologies - Java/Kotlin, Spring – and desire to grow and contribute into backend/fullstack development is a big plus  Soft Skills:  Problem solving, ability to take ownership of a task until its completion, rather than simply coding Good communication skills Good team player, open to communicate and collaborate Eager to learn about new technology and gain new skills as required Attention to details, discipline    What we offer:  Flexible working hours Partially remote work Comfortable office located in the city center Extended insurance package: medical and life insurance + partial coverage for spouse and children Plenty of professional learning opportunities: English courses, professional trainings and certification, conferences participation Relocation package (for new-joiners from other locations) ",Вакансия опубликована 3 октября 2021 в Москве,"['Английский\xa0— B1 — Средний', 'Git', 'Atlassian Jira', 'JavaScript', 'Java', 'SQL', 'TypeScript']"
134,https://nn.hh.ru/vacancy/48455985?from=vacancy_search_list&query=java%20junior,PHP-программист,от 25 000 руб. на руки,Сassoft,True,Краснодар,"Полная занятость, удаленная работа",не требуется,Возможна подработка: сменами по 4-6 часов или по вечерам,"Возможно временное оформление: договор услуг, подряда, ГПХ, самозанятые, ИП","В связи с расширением, ищем разработчика PHP. Нам нужны ответственные люди, готовые быстро осваивать знания в IT отрасли. Компания CAS-soft золотой партнер Битрикс24. Наша компания интегратор и разработчик отраслевых решений на базе Битрикс24. Менее чем за 1 год наша компания вошла в 50 лучших компаний в России и 5 место по Поволжскому региону по Корпоративному решению из более чем 20 тыс подобных компаний. Мы строим энергичную, веселую и эффективную компанию, где каждый четко знает свои функции и берет ответственность за конечный результат. Такой подход создаёт продуктивную атмосферу, в которой хочется находиться, побеждать конкурентов и быть сопричастным к общему результату. Ждем от кандидатов:   понимания общих алгоритмов программирования   стремления работать в перспективном IT направлении   навыков работы с базами данных (MySQL) или РНР   желания профессионально развиваться и хорошо зарабатывать   знание архитектуры и методологии Битрикс24 приветствуется   Условия работы:   постоянная, полный день.   удаленная работа;   выплаты 2 раза в месяц, дополнительное премирование за высокие результаты работы и вклад в развитие компании.   Что мы предлагаем:   позицию PHP-программист (Junior) с неограниченными возможностями развития;   команду роста - квалифицированные старшие товарищи, которые всегда придут на помощь;   современный стек протоколов разработки и фреймворки организации работы Kanban   обучение: тренинги, специализированные тесты;   отличную возможность профессионального и карьерного роста.   Когда можно будет приступать: Отправьте нам свое резюме и подтвердите на собеседовании свою готовность работать с полной отдачей. У нас много сложных и интересных проектов, ждем Вас для реализации. Если вы дочитали эту вакансию до конца, то начните своё сопроводительное письмо с фразы ""Хочу в команду CAS-soft!"". Без сопроводительного письма вакансии не рассматриваются.",Вакансия опубликована 2 октября 2021 в Краснодаре,"['PHP', 'CSS', 'jQuery', 'Java', '1С-Битрикс']"
135,https://nn.hh.ru/vacancy/46169166?from=vacancy_search_list&query=java%20junior,Product manager (Junior),от 100 000 руб. на руки,Международная сеть агентств недвижимости CENTURY 21 Россия,True,"Москва, Волгоградский проспект, 4А","Полная занятость, полный день",3–6 лет,False,False,"Обязанности: Цель проекта - замена сайта компании. Будет необходимо делать: Tech  Выбрать место размещения сайта. Выбрать мощности, которые справятся с нагрузкой. Анализ текущих интеграций сайта с другими информационными системами компании.  CusDev  Сбор требований к новому корпоративному сайту компании. Анализ полученных данных и составление брифа, близкого к техническому заданию. После размещения на тестовом окружении сделать презентацию заказчику и получить обратную связь. Генерирование гипотез, исследование рынка и конкурентной среды.  UX/UI  Проработать с подрядчиками и обосновав, утвердить у заказчика дизайн. Проработать варианты мобильной верстки.  Waterfall  Контролировать время выполнения работ подрядчиком. Информировать руководство об изменениях.  SEO  Проектировать сайт под продвижение, прописывать теги, метки и т.д. самостоятельно или через подрядчика. Осуществление анализа трафика (статистика посещения сайта).  Требования:  Умение контролировать подрядчиков Опыт эффективного проведения тендеров Знание процесса разработки и архитектуры сайта  Пожелания: Харизматичный, коммуникабельный, экстраверт. Условия:  Gross 100 000 + ежемесячные бонусы. Зп «белая». Полный рабочий день в офисе. Мобильная связь. Работа в центральном офисе международной компании. Место работы в центре Москвы, в комфортабельном офисе Century 21, 1 мин. от метро Пролетарская. ",Вакансия опубликована 3 октября 2021 в Москве,"['Управление проектами', 'Проектный менеджмент', 'Управление рисками', 'Стратегическое мышление', 'Маркетинговое планирование', 'Project Expert', 'Project management', 'Проектная работа', 'Умение работать в коллективе', 'Java Script', 'Web', 'Работа с подрядчиками', 'Тендеры', 'Digital Marketing', 'Проведение тендеров']"
136,https://nn.hh.ru/vacancy/47553661?from=vacancy_search_list&query=java%20junior,Младший JAVA-разработчик (SAP Commerce Cloud),з/п не указана,NOVARDIS,True,Санкт-Петербург,"Полная занятость, полный день",1–3 года,False,"Возможно временное оформление: договор услуг, подряда, ГПХ, самозанятые, ИП","Компания Novardis приглашает в команду Java разработчиков для участия в проектах внедрения платформы SAP Commerce Cloud в крупных компаниях retail-сектора. SAP Commerce Cloud это:   Одна из лидирующих платформ электронной коммерции.   Регулярные обновления самой платформы, внедрение новых технологий.     Современный стек технологий: Java 11, Spring 5, Angular, TypeSсript.   Развертывание в облаке Microsoft Azure с возможностью использования дополнительных сервисов.   Возможность реализации высоконагруженных решений и расширения функциональности с помощью микросервисов и функций (бессерверная архитектура).   Набор лучших и хороших практик разработки веб приложений.Взаимодействие с российскими и зарубежными экспертами из SAP.   Вам предстоит:   Оценка трудоемкости задач.   Проектирование и разработка новых, оптимизация существующих серверных компонентов.   Интеграция с внешними системами.   Разработка модульных и интеграционных тестов.   Нам важно:   Опыт разработки на Java от 1 года.   Знание Spring Framework (Core, Web MVC).   Знание SQL.   Умение работать в команде, проактивная позиция в работе над задачами.   Высшее техническое образование (желательно профильное - информатика, прикладная математика и смежные).   Дополнительными преимуществами будут:   Опыт разработки на платформе SAP Commerce (Hybris).   Знание frontend-технологий.   Знание английского языка на уровне B1 и выше.   Мы гарантируем:   Полное соблюдение норм трудового законодательства, «белая» заработная плата.   Гибкое начало рабочего дня с 9:00 до 11:00.   Бесплатное изучение иностранных языков в рамках Компании (немецкий, английский).   Возможность развития в enterprise разработке.   Возможность сдачи и получение глобальных сертификатов SAP и Oracle.     Специалистов со знанием английского языка привлекаем для работы в международных проектах.   Льготные условия обучения в школе SkyEng.   ДМС, включая квалифицированных стоматологов и специальные программы страхования членов семьи.   Насыщенную корпоративную жизнь: яркие поездки за границу, спортивные мероприятия, бизнес-завтраки с владельцами бизнеса и многое другое.   Оплату корпоративной мобильной связи.     Современное оборудование.  ",Вакансия опубликована 30 сентября 2021 в Санкт-Петербурге,"['Spring Framework', 'Java', 'SQL', 'Работа в команде']"
137,https://nn.hh.ru/vacancy/48406762?from=vacancy_search_list&query=java%20junior,Junior web-программист/сторисмейкер,от 30 000 до 50 000 руб. на руки,Global NS,True,"Краснодар, Центральный округ, микрорайон Центральный, улица Будённого, 129","Полная занятость, полный день",не требуется,False,False,"Обязанности:  HTML/CSS (junior), верстка сайтов, настройка сервера и доменов, настройка API. Базовые знания PHP/Python (будут преимуществом). Также будут разные другие интересные задачи. Дополнительная обязанность будет в том, чтобы подписывать сторис в инстаграм и их загружать. Обеспечение работы непрерывности технических процессов команды. Будет преимуществом базовые знания в арбитраже трафика (прокси, антидетект браузеры, залив рекламы в facebook/google)  Требования:  Желание вносить вклад в общее дело. Если будешь стараться ради достижения наших общих целей, то будешь получать за это достойные бонусы. Я очень ценю достойных сотрудников! Ответственность, т.к. в нашем деле - ты будешь связующим звеном между всей командой. Умение находить информацию, необходимую для выполнения задач.  Условия:  Работа офисе, в центре Краснодара, рядом с Галереей. Возможность роста как в зарплате, так и в получении крутых навыков. Мы занимаемся арбитражем трафика в СРА-сети (привлекаем клиентов в разные ниши бизнеса по всему миру). ",Вакансия опубликована 30 сентября 2021 в Краснодаре,"['CSS', 'HTML', 'Adobe Photoshop', 'PHP', 'phpMyAdmin', 'HTTP', 'Java', 'HTML5', 'PHP5', 'Инстаграм', 'Python', 'Facebook', 'Веб-программирование', 'Работа в команде']"
138,https://nn.hh.ru/vacancy/48172986?from=vacancy_search_list&query=java%20junior,High Junior / Middle Frontend-разработчик,от 100 000 до 184 000 руб. до вычета налогов,SYNCRETIS,True,"Томск, проспект Фрунзе, 103","Полная занятость, гибкий график",1–3 года,False,False,"Мы приглашаем кандидатов на позицию “Frontend-разработчик” к команде, занятой разработкой веб-приложения для андеррайтеров. В приложении собирается вся информация о страховой сделке, добавляются уточняющие комментарии и формируется обзорный отчет. Стек проекта: Docker, Git, Typescript, Oracle, Bamboo, WebSphere, Maven, Angular, Spring, Hibernate, RestAssured, JUnit, Gatling, Karma, Cypress, Mockito, WireMock, RabbitMQ, Java, RxJS, WebPack, Jasmine Чем предстоит заниматься: Разработкой SPA в сфере страхования и перестрахования на Angular 7+ и Node.js по методологии Scrum. Чего ожидаем от соискателей:  уверенное знание HTML5, CSS3 и JavaScript; письменный и устный английский язык достаточный для рабочих коммуникаций; опыт разработки SPA на одном из популярных фреймворков (Angular, React, Vue); опыт в написании юнит-тестов (Jasmine, Mocha, Sinon, Chai); опыт работы с CSS препроцессорами (Less, Sass); опыт работы с CSS методологиями (BEM, SMACSS, Atomic CSS); опыт работы с Git.  Вашим преимуществом будут:  знание ES6; опыт работы с TypeScript; опыт работы с Angular 2+.  Что получите вы, работая с нами:  Белую, конкурентоспособную заработную плату; Полную свободу в самообразовании и постоянном повышении квалификации, возможность пробовать интересные вам технологии в рамках наших профессиональных гильдий, а также персонализированный доступ к Pluralsight; Бесплатные курсы английского и немецкого языков; Возможность оплатить за счет компании обучение/сертификации/конференции, абонемент в фитнес-зал/спортивную секцию, ДМС на родственника; ДМС, включающий полис выезжающих за рубеж и стоматологию; 100% оплату больничного до 10 рабочих дней в году (вне зависимости от общего стажа работы); Рабочее место в комфортном офисе с кухней, кофе/чаем/молоком/печеньем, фруктами каждый день, террасой на крыше БЦ, кикером и душем. Да, у нас open space, но очень просторный и тихий; Минимум бюрократии, дружную атмосфера, яркие праздники и приятные корпоративные подарки на дни рождения, настольные игры и участие в корпоративных мероприятиях, турнирах и конкурсах; Сейчас мы все работаем удаленно и предоставляем ноутбуки, мониторы и гарнитуру для работы из дома; При стабилизации ситуации с распространением COVID-19 мы сохраним возможность работы в удаленном формате с ""командными"" днями для оффлайн встреч в офисе. ",Вакансия опубликована 29 сентября 2021 в Томске,"['Английский\xa0— B1 — Средний', 'JavaScript', 'CSS3', 'Git', 'Angular']"
139,https://nn.hh.ru/vacancy/48335397?from=vacancy_search_list&query=java%20junior,Android junior developer,от 30 000 до 50 000 руб. на руки,ООО Реклайн,True,Санкт-Петербург,"Полная занятость, полный день",1–3 года,False,False,"Привет! Не хотим отнимать у тебя слишком много времени, поэтому сразу перейдем к сути. ТЫ точно должен стать частью НАШЕЙ команды. Среди множества других вакансий мы точно станем первой, на которую ты обратишь свое внимание. Почему?Дело в перспективах и возможностях, которые мы предлагаем членам нашей команды. И самое важное - задачи, которые предстоит выполнять. Они невероятно интересны и насыщены! Результатами нашей работы пользуются десятки тысяч людей каждый день. Мы создаем продукт, на который ТЫ сможешь влиять, так как от результата ТВОЕЙ работы существенно зависит успех всего бизнеса и судьба продукта.Мы верим в долгосрочные отношения и верим в командную работу. Сейчас мы ищем крутого Android junior разработчика, и если ты ищешь крутой проект, в котором хочешь развиваться и быть лучшим - присоединяйся к нам и работай вместе с нами! Что по задачам? — Разработке простых мобильных игр на Android, на языке Java, Kotlin;— Участие в создании продуктов компании, работа с командой над требованиями к продукту, написание кода, поддержка кода, идентификация рисков и решение проблем;— Тестирование, работа над производительностью собственных приложений;— Работа над дефектами, найденными любыми методами; От кандидата мы ожидаем: — Опыт в языке программирования Java от 1 года;— Опыт работы в Android studio ;— Хорошие коммуникативные качества, умение работать в команде. Вы увидите у нас: - Конкурентный уровень з/п ( по результатам интервью)- Сплоченный коллектив начинающих специалистов;- Тихий офис в бизнес-центре класса «А» в г. Санкт-Петербург;- Зоны отдыха с настольным теннисом и кухней- 100% оплату отпусков и больничных;- Возможность карьерного роста в команде профессионалов;- Сокращённый рабочий день (7 часов);- Гибкое начало дня в офисе ( с 9 до 13);- Корпоративная библиотека для сотрудников компании;- Лучшие корпоративы с выездами на природу, тимбилдингами, мастер-классами и тд.;- Полное обеспечение любой техникой для комфортной работы;- Конкурсы для сотрудников с денежными призами;- Бонусная программа рекомендаций.",Вакансия опубликована 29 сентября 2021 в Санкт-Петербурге,"['Java', 'Android SDK', 'Android']"
140,https://nn.hh.ru/vacancy/48365446?from=vacancy_search_list&query=java%20junior,Junior pentester,з/п не указана,Тинькофф,True,"Водный стадион, Москва, Головинское шоссе, 5А","Полная занятость, полный день",1–3 года,False,False,"







Задачи:  Проведение аудитов безопасности приложений и сервисов Взаимодействие с продуктовыми командами для разбора и устранения найденных уязвимостей Автоматизация процессов безопасности Развитие Bug-Bounty программы Участие в разработке требований по безопасности Совместное построение процесса безопасной разработки ПО (Security SDLC)  Наши ожидания: Не все пункты обязательны. Мы же ищем junior-а :)  Практический опыт анализа защищенности приложений от 1 года Умение читать код на одном из языков: Java, Scala, Kotlin, JS, Go, Python, C# Умение анализировать исходный код на предмет наличия уязвимостей Опыт работы с инструментами анализа безопасности приложений (Burp, ZAP, Acunetix, Checkmarx, Nuclei, Semgrep) Знание основных уязвимостей, а также способов их обнаружения и устранения Понимание принципов работы современных веб-приложений, облачной инфраструктуры и микросервисной архитектуры Обладание хорошими коммуникативными навыками  Мы предлагаем:  Работу в комфортном офисе у метро «Водный стадион». У нас уютный офис с панорамным видом на город и подземной парковкой Профессиональное развитие. Мы постоянно проводим митапы, тренинги и мастер-классы. В твоем распоряжении огромная библиотека с технической литературой Бесплатные и вкусные обеды в уютном Tinkoff Сafe. Если захочешь перекусить — на каждом этаже есть кухня с чаем, кофе и фруктами Заботу о здоровье. Оформим полис ДМС со стоматологией и страховку от несчастных случаев. Для твоих близких предложим льготные условия страхования Занятия в бесплатном фитнес-зале Tinkoff Sport. Пользуйся тренажерами, посещай групповые программы с крутыми тренерами, грейся в сауне. А еще мы регулярно устраиваем турниры по футболу, волейболу и хоккею Достойную твоего профессионального уровня зарплату 






Тинькофф - это:


Атмосфера профессионализма
В Тинькофф создали атмосферу, в которой хочется работать. Тебя будут окружать опытные коллеги, у которых есть чему научиться


Технологии будущего
Тинькофф задает тренды. Мы внедряем самые современные технологии и постоянно движемся вперед


Большие возможности
Обучение и карьерный рост — в нашей ДНК. Мы поддержим тебя, если ты захочешь расти





",Вакансия опубликована 29 сентября 2021 в Москве,[]
141,https://nn.hh.ru/vacancy/46953050?from=vacancy_search_list&query=java%20junior,Младший аналитик-актуарий,з/п не указана,ООО СК «Росгосстрах Жизнь»,True,"Киевская, Киевская, Москва, Киевская улица, 7к2","Полная занятость, полный день",не требуется,False,False,"










                                Крупнейшая сеть филиалов
                            
                            1 500 филиалов и офисов продаж по всей стране
                        





                                Доверие наших клиентов
                            
                            Более 8 500 000 застрахованных
                        





                                Высокая экспертиза
                            










Страховая компания Росгосстрах Жизнь в связи с расширением бизнеса объявляет конкурс на вакансию: Обязанности:   Переход на стандарт МСФО 17.   Поддержка IT-решения на Python.   Моделирование денежных потоков.   Тестирование расчетных калькуляторов.   Требования:   Высшее математическое/финансовое образование (готовы рассматривать студентов 4 курса и выпускников).   Знание основ страхования и актуарных расчетов.   Знание Python обязательно.   Знание VBA / Java Script является преимуществом.   Условия:  Официальное оформление в соответствии с ТК РФ. График 5/2 с 9-30 - 18-00; Социальный пакет: медицинское страхование (ДМС); Корпоративные скидки на фитнес; Скидки на страховые услуги и у компаний партнёров. Годовой бонус. 


        Общество с ограниченной ответственностью Страховая Компания 
        «Росгосстрах Жизнь» (ООО СК «Росгосстрах Жизнь»)
    

",Вакансия опубликована 29 сентября 2021 в Москве,[]
142,https://nn.hh.ru/vacancy/45116714?from=vacancy_search_list&query=java%20junior,Big data разработчик,от 175 000 до 175 000 руб. до вычета налогов,Отраслевой центр разработки и внедрения информационных систем / ОЦРВ,True,"Красные ворота, Москва, Каланчевская, 13","Полная занятость, полный день",1–3 года,False,False,"Обязанности:  Подготовка проектной и технической документации; Работа с бизнес-пользователями и формализация требований заказчика по автоматизации процессов в системе; Проведение рабочих встреч с Заказчиками в рамках проектов автоматизации процессов; Участие в приемке системы и передачи в эксплуатацию; Участие в методологических совещаниях Заказчика; Участие в сетевых школах, выставках Заказчика; Оценка трудоемкости и возможности реализации различных видов разработок на основе функциональных требований, спецификаций, технических заданий; Формирование и постановка технических заданий, взаимодействие с разработчиками; Участие в процессе разработки в соответствии с профессиональными навыками; Руководство функциональной группой; Контроль за ходом работ выполняемых подрядными организациями по направлениям; Контроль качества кода объектов разработок; Решение вопросов интеграции с другими системами и интерфейсами; Отладка ПО средствами среды программирования (трассировка и т.п.); Анализ производительности ПО; Оптимизация ПО; Консультирование пользователей; Работы по внедрению функциональности системы; Обучение пользователей, группы поддержки пользователей, поддержание в актуальном состоянии внутренней документации; Проведение мероприятий по контролю качества в функциональной области системы; Тестирование функциональности системы при установке обновлений; Контроль выполнения функционального, интеграционного и нагрузочного тестирования нового функционала; Разработка сценариев тестирования; Наставничество и развитие начинающих специалистов, младших разработчиков.  Требования:  Опыт разработки на одном из языков Python и\или Java, Scala под Spark от 2ух лет; Знания open source ETL инструментов; Программирование на SQL; Администрирования OC Linux; Участие в проектах по разработке Big Data систем и\или хранилищ данных.  Условия:  Работа в крупной стабильной компании; Участие в интересных и масштабных проектах для крупных заказчиков; Возможности развития и обучения;  Белая стабильная заработная плата;   Премия согласно положению о системе оплаты труда и премировании работников организации;  Социальный пакет (дополнительные дни отпуска, ДМС). ",Вакансия опубликована 29 сентября 2021 в Москве,"['Python', 'Linux', 'Java', 'SCALA', 'SQL']"
