,url,title,salary,company_name,company_verified,adress,employment_mode,experience,parttime,accept_temporary,description,creation-time,tag
91,https://nn.hh.ru/vacancy/50774688?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,"Senior Programmer, Game (C++) Ведущий программист C++",False,Playrix,False,Ростов-на-Дону,"Полная занятость, удаленная работа",3–6 лет,False,False,"








Playrix — крупнейшая игровая компания в СНГ. Мы входим в топ-3 самых успешных мобильных издателей в мире по доходам по версии App Annie на сентябрь 2020. В наши проекты ежемесячно играют более 130 миллионов человек.













Возможность работать удаленно или в одном из наших офисов.


Удаленно (любой город) или офис (Великий Новгород, Вологда, Воронеж, Иваново, Калининград, Киев, Новосибирск, Петрозаводск, Ростов-на-Дону, Санкт-Петербург, Харьков, Челябинск) Playrix — крупнейшая игровая компания в СНГ. Мы входим в ТОП-3 самых успешных мобильных издателей мира. В наши проекты ежемесячно играют более 100 миллионов людей.Наш успех — результат усилий выдающейся команды. Более 3000 профессионалов по всему миру решают уникальные задачи и задают новые стандарты качества для всей индустрии. В Playrix можно работать где угодно: в одном из офисов компании или удаленно в любой точке планеты.Мы ищем опытного программиста для разработки мобильных игр с многомиллионной аудиторией. Игры Playrix разрабатываются на внутреннем многофункциональном движке. Это как стабильные проекты с богатой историей, так и абсолютно новые проекты, в рамках которых вам предстоит работать над уникальными задачами и принимать участие в создании топовых игровых продуктов.Мы используем современные стандарты и технологии, пишем игровую логику на С++17. Широко применяем автоматизацию тестирования и Continuous Integration — собираем 6000+ билдов в день, автоматически запускаем статический анализ кода через PVS/cppcheck и Runtime-тесты на девайсах.Каждому разработчику со старта предоставляем мощное оборудование с лицензированным ПО и возможностью выбрать OS (Win/Mac), IDE и другие удобные рабочие инструменты. Задачи:  проектирование и ревью архитектуры фич; программирование игровых механик и логики; менторство, Code Review; профилирование и оптимизация игры по памяти и fps; разработка инструментов (редакторов, утилит и средств автоматизации); помощь команде в сложных технических задачах.  Требования к кандидату:  опыт разработки на С++ от 5-ти лет; знание специфики игровой разработки, типовых паттернов; знание современных стандартов С++ 11/14/17, STL; умение проектировать архитектуру, самостоятельно реализовывать игровые механики и/или движковые подсистемы; знание технического английского языка.  Будет здорово, если вы:  имеете опыт мобильной разработки; имеете опыт работы с компьютерной графикой, опыт разработки на Python, Lua или других скриптовых языках. 


Что мы предлагаем?


Корпоративные бонусыКомпенсация английского, фитнеса, психолога и другие бонусы


Мероприятия и другие развлеченияМы регулярно проводим вечеринки, конференции и хакатоны


18 современных офисовВ России, Украине, Армении, Казахстане, Беларуси и Ирландии


Бесплатное питание в офисеСовременные кухня и кафе с трехразовым питанием и снеками


Комфортное рабочее местоРаботайте там, где вам удобно, — мы предоставим всю нужную технику


Забота о здоровье сотрудниковДМС для сотрудников и их детей и 100% компенсация больничного













",2021-12-31,['C++']
92,https://nn.hh.ru/vacancy/49098969?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Lua разработчик / Perl разработчик,False,IPONWEB Ltd (UK),False,"Шаболовская, Москва, Калужско-Рижская линия, метро Шаболовская","Полная занятость, удаленная работа",1–3 года,False,False,"Более 15 лет IPONWEB создает инновационные проекты, которые расширяют возможности в сфере медиа-трейдинга. Мы являемся мировыми лидерами среди компаний создающих AdTech технологии и инфраструктуру. Мы ищем Lua-developer для усиления команды отвечающей за бизнес-логику продуктов или клиентских решений в направлении разработки торговых платформ. Вам предстоит создавать и тестировать высоконагруженные сервисы. А также:   писать код и проводить ревью кода   интегрировать сервисы с крупными международными рекламными онлайн-платформами (Google, Facebook, Яндекс, Amazon)   взаимодействовать с менеджером проекта/продукта в рамках Agile методологии, участвовать в проверке требований клиента   взаимодействовать с другими командами по вопросам использования внутренних сервисов   изучать и устранять инциденты, возникающие в работе технологических платформ   написание сценариев для автономной обработки данных.   Будет плюсом, если вы обладаете общим понимаем сферы онлайн-рекламы или уже работали со сложной бизнес-логикой, но обязательно имеете:   опыт коммерческой разработки на Lua/Perl/Python/Ruby или других скриптовых языках менее 2-х лет   опыт работы с нереляционными базами данных (желательно MongoDB)   понимание архитектуры программного обеспечения, шаблонов проектирования   английский язык на уровне свободного чтение технической документации (Intermediate/В1)   высшее техническое образование (будет преимуществом).   Для успешного выполнения задач мы предлагаем:   удаленный или частично удаленный формат работы (московский офис работает круглосуточно)   гибкий график вне основного рабочего времени (12:00-18:00)   развитие в команде профессионалов (более 80% сотрудников имеют техническое образование)   возможности карьерного и профессионального роста (обучение за счет внутренних и сторонних ресурсов)   бесплатное обучение на курсах английского языка.   Став нашим сотрудником, вы получите:   конкурентный уровень дохода в зависимости от вашего опыта (+ годовой бонус)   полис ДМС, льготные условия страхования для близких или компенсацию медицинских расходов   программу релокации для вас и вашей семьи   участие в реферальной программе.  ",2021-12-31,['MongoDB']
93,https://nn.hh.ru/vacancy/50774047?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,"Senior Programmer, Game (C++) / Ведущий программист C++",False,Playrix,False,Киев,"Полная занятость, удаленная работа",3–6 лет,False,False,"








Playrix — крупнейшая игровая компания в СНГ. Мы входим в топ-3 самых успешных мобильных издателей в мире по доходам по версии App Annie на сентябрь 2020. В наши проекты ежемесячно играют более 130 миллионов человек.













Возможность работать удаленно или в одном из наших офисов.


Мы ищем увлеченного программиста для разработки мобильных игр с многомиллионной аудиторией. Мы разрабатываем игры на своём движке (аналог Unity), используем C++17, и у нас всегда есть интересные задачи для специалистов любого уровня. Для программистов без опыта GameDev мы разработали Bootcamp: возможность познакомиться с нашими технологиями и разработкой игр через выполнение учебного проекта под руководством опытного наставника. Задачи:  проектирование и ревью архитектуры фич; программирование игровых механик и логики; менторство, Code Review; профилирование и оптимизация игры по памяти и fps; разработка инструментов (редакторов, утилит и средств автоматизации); помощь команде в сложных технических задачах.  Требования к кандидату:  опыт разработки на С++ от 5-ти лет; знание специфики игровой разработки, типовых паттернов; знание современных стандартов С++ 11/14/17, STL; умение проектировать архитектуру, самостоятельно реализовывать игровые механики и/или движковые подсистемы; знание технического английского языка.  Будет здорово, если вы:  имеете опыт мобильной разработки; имеете опыт работы с компьютерной графикой, опыт разработки на Python, Lua или других скриптовых языках.   


Что мы предлагаем?


Корпоративные бонусыКомпенсация английского, фитнеса, психолога и другие бонусы


Мероприятия и другие развлеченияМы регулярно проводим вечеринки, конференции и хакатоны


18 современных офисовВ России, Украине, Армении, Казахстане, Беларуси и Ирландии


Бесплатное питание в офисеСовременные кухня и кафе с трехразовым питанием и снеками


Комфортное рабочее местоРаботайте там, где вам удобно, — мы предоставим всю нужную технику


Забота о здоровье сотрудниковДМС для сотрудников и их детей и 100% компенсация больничного













",2021-12-31,['C++']
94,https://nn.hh.ru/vacancy/50774049?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,С++ Game Developer (Программист C++),False,Playrix,False,Воронеж,"Полная занятость, удаленная работа",3–6 лет,False,False,"








Playrix — крупнейшая игровая компания в СНГ. Мы входим в топ-3 самых успешных мобильных издателей в мире по доходам по версии App Annie на сентябрь 2020. В наши проекты ежемесячно играют более 130 миллионов человек.













Возможность работать удаленно или в одном из наших офисов.


Мы ищем увлеченного программиста для разработки мобильных игр с многомиллионной аудиторией. Игры Playrix разрабатываются на внутреннем многофункциональном движке. Это как стабильные проекты с богатой историей, так и абсолютно новые проекты, в рамках которых вам предстоит работать над уникальными задачами и принимать участие в создании топовых игровых продуктов. Мы используем современные стандарты и технологии, пишем игровую логику на С++17. Широко применяем автоматизацию тестирования и Continuous Integration — собираем 6000+ билдов в день, автоматически запускаем статический анализ кода через PVS/cppcheck и Runtime-тесты на девайсах. Каждому разработчику со старта предоставляем мощное оборудование с лицензированным ПО и возможностью выбрать OS (Win/Mac), IDE и другие удобные рабочие инструменты. Задачи:  программирование игровых механик и логики; программирование UI и визуальных эффектов; профилирование и оптимизация игры по памяти и fps; работа с SDK сторонних сервисов; разработка инструментов (редакторов, утилит и средств автоматизации);  Требования:  опыт разработки на С++ от 3 лет; знание современных стандартов С++ 11/ 14/ 17, STL; знание ООП, базовых алгоритмов и структур данных; опыт игровой разработки/ опыт разработки для платформ iOS или Android.  Плюсом будет:  знание технического английского языка; опыт разработки на Python, Lua или других скриптовых языка   


Что мы предлагаем?


Корпоративные бонусыКомпенсация английского, фитнеса, психолога и другие бонусы


Мероприятия и другие развлеченияМы регулярно проводим вечеринки, конференции и хакатоны


18 современных офисовВ России, Украине, Армении, Казахстане, Беларуси и Ирландии


Бесплатное питание в офисеСовременные кухня и кафе с трехразовым питанием и снеками


Комфортное рабочее местоРаботайте там, где вам удобно, — мы предоставим всю нужную технику


Забота о здоровье сотрудниковДМС для сотрудников и их детей и 100% компенсация больничного













",2021-12-31,['STL']
95,https://nn.hh.ru/vacancy/50774038?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,"Senior Programmer, Game (C++)/Ведущий программист C++",False,Playrix,False,Челябинск,"Полная занятость, удаленная работа",3–6 лет,False,False,"








Playrix — крупнейшая игровая компания в СНГ. Мы входим в топ-3 самых успешных мобильных издателей в мире по доходам по версии App Annie на сентябрь 2020. В наши проекты ежемесячно играют более 130 миллионов человек.













Возможность работать удаленно или в одном из наших офисов.


Мы ищем увлеченного программиста для разработки мобильных игр с многомиллионной аудиторией. Мы разрабатываем игры на своём движке (аналог Unity), используем C++17, и у нас всегда есть интересные задачи для специалистов любого уровня. Для программистов без опыта GameDev мы разработали Bootcamp: возможность познакомиться с нашими технологиями и разработкой игр через выполнение учебного проекта под руководством опытного наставника. Задачи:  проектирование и ревью архитектуры фич; программирование игровых механик и логики; менторство, Code Review; профилирование и оптимизация игры по памяти и fps; разработка инструментов (редакторов, утилит и средств автоматизации); помощь команде в сложных технических задачах.  Требования к кандидату:  опыт разработки на С++ от 5-ти лет; знание специфики игровой разработки, типовых паттернов; знание современных стандартов С++ 11/14/17, STL; умение проектировать архитектуру, самостоятельно реализовывать игровые механики и/или движковые подсистемы; знание технического английского языка.  Будет здорово, если вы:  имеете опыт мобильной разработки; имеете опыт работы с компьютерной графикой, опыт разработки на Python, Lua или других скриптовых языках. 


Что мы предлагаем?


Корпоративные бонусыКомпенсация английского, фитнеса, психолога и другие бонусы


Мероприятия и другие развлеченияМы регулярно проводим вечеринки, конференции и хакатоны


18 современных офисовВ России, Украине, Армении, Казахстане, Беларуси и Ирландии


Бесплатное питание в офисеСовременные кухня и кафе с трехразовым питанием и снеками


Комфортное рабочее местоРаботайте там, где вам удобно, — мы предоставим всю нужную технику


Забота о здоровье сотрудниковДМС для сотрудников и их детей и 100% компенсация больничного













",2021-12-31,['C++']
96,https://nn.hh.ru/vacancy/48202310?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Lua Developer,False,Game Insight,False,Москва,"Полная занятость, удаленная работа",1–3 года,False,False,"






Мы в Game Insight создаем мобильные игры, суммарная аудитория которых превышает 350 миллионов человек. Среди наших хитов The Tribez, Airport City, Mystery Manor и Paradise Island 2. Сейчас мы работаем над новым многопользовательским экшен проектом. Мы хотим сделать не просто игру, а настоящий хит, который покорит весь мир. У нас много планов по созданию и развитию этого проекта, поэтому ждем людей, которые готовы расширять его возможности и воплощать безумные идеи в жизнь. Ищем Lua разработчика, который умеет работать в команде и готов создавать абсолютно новое для развития экшен проекта. Что ты будешь делать:  разрабатывать клиентскую часть  проектировать и интегрировать новые фичи с реализацией способов настройки для геймдизайнеров   рефакторить, оптимизировать и устранять баги текущей логики   расширять проектный инструментарий – редактор интерфейсов, билдер для художников и т.д.   консультировать геймдизайнеров по техническим особенностям имеющихся инструментов   Чего мы ждем от тебя:  опыта разработки на Lua  навыков работы в команде   внимательности к деталям и умения быстро вникать в сложные концепции   умения работать с чужим кодом   Что будет плюсом:  опыт работы в геймдеве  понимание архитектуры проекта  




ДМС со стоматологией  с первого дня



Компенсация спорта и mental health



100% оплата больничных



Полная экипировка рабочего места для удаленной работы



Компенсация коворкинга на удаленке



Обучение английскому



GI Education: лекции, курсы



Помощь в сложных жизненных ситуациях


































",2021-12-30,['Lua']
97,https://nn.hh.ru/vacancy/50058751?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Software Engineer Lua / LuaJIT,False,HUAWEI,False,"Смоленская, Смоленская, Москва, Смоленская площадь, 7-9","Полная занятость, полный день",1–3 года,False,False,"We are seeking candidates for permanent research and development positions in the area of compiler technologies and toolchains Background The Datacom business unit is responsible for delivering top class networking hardware. Currently, the scale of Data Communication service code is huge. Typical products have tons of code which is written in low-level language. The code abstraction is low and the redundancy is high while a single bug has a huge commercial cost. It becomes more and more difficult to maintain high telecom reliability We want to build the core software competitiveness aiming for greatly improving developing experience of tens of thousands programmers across Huawei and even more beyond. The team will be focusing on research and development in the area of compilation technology, language design,translators, static analysis and other adjacent areas. You will get an opportunity to become a known open source contributor and a limitless career path in a Fortune-100 company About the project: The research will aim to develop a compiler/tools/runtime for a new general purpose programming language. A significant fraction of our work is currently dedicated to source-to-source translation from existing high-level languages to our new programming language Position requirements:  Proficient in script language compilation technologies, and mastering Lua/Luajit compilation implementation is preferred Have a proficient command of script language performance optimization technologies, including technologies for improving script language performance and reducing memory usage. Successful experience in Lua language optimization is preferred Have a basic command of script language-related engineering tools and methods, including running hotspot analysis and memory usage query Have at least five years of C/Lua development experience, especially in the open source community development of Lua and LuaJIT  Position Responsibility:  Evaluate the risks of Lua open source vulnerabilities and develop a fix solution Enhance Lua software engineering capabilities, such as testability, tailorability, and auxiliary tools for problem locating Be responsible for the function adaptation, version compatibility, running performance optimization, and memory usage optimization of Lua/LuaJIT on x86/ARM/PPC, and outperform competitors in performance Based on the business characteristics, research the technical solution to optimize the efficient development and operation of the existing inventory Lua code at low cost Track the development trend of script languages in the industry, evolve script languages suitable for Data Communication products, and consistently outperform competitors in performance  Conditions:  Professional and career development opportunity Commercial medical insurance Modern office in the city center Employment according to the Labor Code of the Russian Federation ",2021-12-30,['Английский\xa0— B2 — Средне-продвинутый']
98,https://nn.hh.ru/vacancy/50730331?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Code team lead ( LUA ),False,Elephant Games,False,Санкт-Петербург,"Полная занятость, полный день",3–6 лет,False,False,"Elephant Games - крупная российская игровая студия. Наши офисы находятся в Йошкар-Оле, Пензе, Чебоксарах, Казани и Самаре. С момента основания в 2003 году мы выпустили более сотни игр, завоевавших признание миллионов игроков по всему миру.Мы делаем игры на PC, Mac, iOS и Android. Хочешь с нами? Откликайся на нашу вакансиюОбязанности:   Планирование   Оценка рисков   Постановка приоритетов   Постановка задач   Работа с командой   Требования:   Высшее техническое образование   Технический английский, умение читать документацию на английском, Pre-Intermediate/Intermediate    Lua, С++, С#    Опыт работы 1-3 года на позиции тимлида в команде программистов или на позиции менеджера проектов   Умение планировать, оценивать риски, расставлять приоритеты, отстаивать интересы и возможности команды программистовПриветствуется:   Владение Unity и умение читать код   Опыт работы с TeamGantt, Slack   Условия:   Стабильная заработная плата;   Работа над международными игровыми проектам;   Дружный молодой коллектив;   Все возможности для личностного и профессионального роста;  Чай, кофе, печенье, фрукты.Сейчас мы работаем удаленно. Однако будем рады видеть вас, при желании, в наших офисах РФ, когда ситуация в мире стабилизируется. ",2021-12-30,['Lua']
99,https://nn.hh.ru/vacancy/45373706?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Инженер - программист по техническому сопровождению,False,Nexign (АО «Нэксайн»),False,Самара,"Полная занятость, сменный график",1–3 года,False,False,"






В команду по сопровождению и внедрению ИТ-решений у операторов связи ищем инженера на сменный график. Задачи:  Сопровождение программного комплекса по автоматизации бизнес-процессов операторов связи; Анализ сбоев в системах клиента (Чтение логов, работа с базами данных); Умение разобраться в проблеме и объяснить клиенту, что было настроено не так; Мониторинг и диагностика систем.  Ожидания от кандидата:   Опыт от 1 года, Знание SQL, на уровне написания запросов, функций, селектов, работа с таблицами; Опыт работы с Linux/UNIX и командной строкой. Либо желание научиться; Знание способов сетевой диагностики и работы приложений; Готовность к работе по сменному графику 2\2 с 12:00 до 00:30. После 22:00 такси до дома за счёт компании; Умение работать в команде, коммуникабельность.  Будет плюсом:  Опыт программирования на одном из объектно-ориентированных языков программирования (Java, C++, C#, Python и т.п.) ; Знание PL/SQL / Transact SQL, умение анализировать и оптимизировать запросы (индексы, хинты и т.д.); Знание XML / LUA / Регулярных выражений; Опыт работы с продуктами Atlassian Jira и Confluence.  Работать в Nexign – это значит:  Приходить в комфортный офис, где есть кухни с фруктами, кофе и печеньками, спортивный зал с душем и зона отдыха с PS4, настольными играми и массажным креслом; Иметь возможность работать на мощных современных ПК; Постоянно развиваться: участвовать в конференциях и митапах, прокачивать hard и soft skills в Nexign Academy; Участвовать в спортивных мероприятиях под флагом Nexign; Совершенствовать английский язык за счет компании; Заботиться о здоровье: у нас есть ДМС со стоматологией, страхование от несчастных случаев, полис для выезжающих за рубеж; Пользоваться программой «Кафетерий»: сотрудники за счет компании могут компенсировать расходы на отпуск, обучение, покупку билетов и абонементов на культурные и спортивные мероприятия, снаряжение для туризма и активного отдыха. 


",2021-12-21,['SQL']
100,https://nn.hh.ru/vacancy/43656657?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,С++ Developer (Paradise Island 2),False,Game Insight,False,Москва,"Полная занятость, удаленная работа",1–3 года,False,False,"






Мы в Game Insight делаем мобильные игры уже более 10 лет. Среди наших хитов: The Tribez, Airport City, Mystery Manor и Paradise Island 2, а их суммарная аудитория уже больше 350 миллионов человек. Продуктовая команда проекта Paradise Island 2 ищет разработчика C++, который умеет проектировать, создавать и поддерживать эффективный, гибкий и надежный код. Ты будешь:  работать над поддержанием качества уже существующего кода разрабатывать вспомогательный инструментарий заниматься профилированием и отладкой кода работать над оптимизацией ресурсов игры проводить код-ревью в команде  Мы ждем от тебя:  отличного владения С++ знания STL и понимания принципов ООП  Будет плюсом:  опыт разработки мобильных игр знание скриптовых языков (Python/Lua /Ruby) 




ДМС со стоматологией  с первого дня



Компенсация спорта и mental health



100% оплата больничных



Полная экипировка рабочего места для удаленной работы



Компенсация коворкинга на удаленке



Обучение английскому



GI Education: лекции, курсы



Помощь в сложных жизненных ситуациях









",2021-12-20,['C++']
101,https://nn.hh.ru/vacancy/50582377?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Go-разработчик (Облако B2B),False,"VK, Почтовые сервисы",False,Москва,"Полная занятость, полный день",1–3 года,False,False,"





VK — технологии, которые объединяют
Мы помогаем людям объединяться для того, что для них действительно важно. С нами ты будешь создавать и развивать сервисы для миллионов пользователей, которые помогают общаться, работать, учиться, решать бытовые задачи и развлекаться. Для нас важно делать технологии доступными для каждого и постоянно совершенствовать наши продукты.
Наша команда — это профессионалы из разных сфер, которые умеют реализовывать необычные и сложные идеи и задачи. Обмениваясь опытом, мы создаём новые идеи и достигаем большего.
Если ты любишь решать сложные задачи, экспериментировать и создавать продукты для миллионов пользователей — присоединяйся, чтобы вместе развивать интернет и определять его будущее.



​Облако VK ― сервис для хранения любых видов файлов, который позволяет работать с ними совместно с другими пользователями. Облако ― это популярный и быстроразвивающийся продукт, которым ежемесячно пользуются уже более 27 млн человек. Сейчас мы расширяем команду бэкенда Облака VK, которая занимается частью B2B. Наш стек: Go, Tarantool, Lua, Kubernetes. Задачи:  проектирование и разработка продуктовых и инфраструктурных задач в сервисе; участие в проектировании архитектуры проекта; поддержание существующих решений (разработка, плановый рост сервиса, разбор инцидентов).  Требования:  опыт коммерческой разработки веб-сервисов — от 1 года; опыт проектирования высоконагруженных систем/микросервисов; умение тестировать свой код; опыт работы с SQL и NoSQL хранилищами; знание и понимание принципов работы web-сервисов.  Будет плюсом:  опыт работы с Kubernetes; знание Perl или C. 
Работа в VK— это:

возможность создавать продукты и сервисы, которые меняют к лучшему жизнь миллионов пользователей;
амбициозные задачи, масштабные проекты и возможности для профессионального роста; 
совместные интересы и увлечения: помогаем раскрывать таланты и отлично проводить свободное время;
работа в команде профессионалов из разных сфер, которые всегда готовы поделиться опытом; 
программа благополучия: заботимся о здоровье и хорошем самочувствии сотрудников.

Мы будем рады твоему отклику и, при обоюдном интересе, предложим условия и проекты, от которых не захочется отказываться.​​​​​
ООО «Мэйл.Ру» представляет бренд VK





",2021-12-20,['SQL']
102,https://nn.hh.ru/vacancy/50585805?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Java Backend Developer в команду разработки Sberbank-Online,False,Сбер. IT,False,"Кутузовская, Москва, Кутузовский проспект, 32","Полная занятость, полный день",1–3 года,False,False,"





В команду профессионалов требуется Java backend developer (Junior/Middle). Наша команда занимается внутренним HTTP транспортом для бэкенд ландшафта Сбербанк-Онлайн. Главная задача - скрыть от разработчиков бизнес сервисов сложную серверную топологию и предоставить удобные интерфейсы для межсервисного взаимодействия. В команде тебя ждут реализации таких паттернов, как:  Реверсивные прокси API Gateway Service Discovery External Configuration Management Circuit Breaker Healthcheck Deployment Strategies  Стэк Наша разработка ведется с использованием таких технологий, как: Frontend React Backend  Java 8/11 Spring Framework  State Machine Eureka Spring Cloud Config Server Spring Kubernetes   PostgreSQL OpenResty (nginx) Lua  Ops  OpenShift Docker ELK Prometheus Kafka IBM MQ RHEL Jenkins Ansible Jinja2  Чем нужно заниматься:  развивать и улучшать собственный API Gateway на базе NGINX; работать над АРМом API Gateway, которым пользуются Ops'ы; решать задачи межсервисного взаимодействия внутри Cloud системы;  Мы ждем, что вы:  знаете Java; умеете проектировать системы; разрабатывали веб-приложения; знакомы с Linux, умеете пользоваться командной строкой;  Будет плюсом, если вы:  работали с NGINX; сталкивались с Lua; работали с PostgreSQL или любой другой базой данных типа SQL; разрабатывали высоконагруженные системы; имеете представление как работает инфраструктура PKI; cоздавали и разрабатывали проекты с нуля; 




Атмосфера



















Преимущества работы в Сбере



Уникальные технологические и инновационные проекты



Команда экспертов и профессионалов своего дела



Развитие и обучение: своя digital-платформа для дистанционного обучения и развития ключевых ИТ-компетенций



Социальный пакет (ДМС, корпоративная пенсионная программа, материальная помощь)



Скидки для сотрудников от партнеров экосистемы Сбера



Свободный дресс-код




Делай мир лучше со Сбером






",2021-12-20,['Git']
103,https://nn.hh.ru/vacancy/50574052?from=vacancy_search_list&query=lua&hhtmFrom=vacancy_search_list,Программист C++,False,ООО СТЦ РАДАР,False,"Владимир, микрорайон Коммунар, Песочная улица, 4","Полная занятость, полный день",не требуется,False,False,"Обязанности:  Разработка и поддержка текущего ПО Участие в проектировании и разработке продукта; Создание решений, способных демонстрировать стабильную работу в долгосрочной перспективе;  Рассматриваем людей исключительно в офис.Рассматриваем кандидатов без коммерческого опыта, но с хорошими знаниями. Огромным плюсом будут ссылки на репозитории с примерами вашей работы.Требования:  Отличные знания C++ Умение разбираться в чужом коде. Уверенная работа с многопоточностью Поддержка и разработка сетевого кода (TCP, UDP) Знание Direct3D11  Будет плюсом  Знание Lua Работа с БД RocksDB  Для нас было бы полезно знать: Наличие знаний по всем темам не обязательно, но лишним не будет =)  С какими библиотеками вы работали. Занимались ли рефакторингом кода. Какие вы знаете паттерны программирования. На сколько хорошо вы знаете С++ С какими GUI фреймворки работали Использовали ли многопоточное программирование Имеете ли вы опыт с сериализацией-десериализацией Есть опыт работы с виртуальными файловыми системами? Есть ли опыт парсинга Какие методы взаимодействия с приложением вы знаете? С какими операционными системами вы работали Работали ли вы с сетевым взаимодействием? Какие вы знаете алгоритмы и структуры данных Математика (Трехмерная геометрия/кватернионы/линейная алгебра.)    Условия:  Работа в офисе Трудоустройство по ТК РФ 5/2 8-ми часовой рабочий день Дружный молодой коллектив полный соц. пакет ",2021-12-20,['C++']
